versão=17 COD_CEST, DESC_CEST, DT_INI, DT_FIM
0300504|Água mineral, gasosa ou não, ou potável, naturais, em demais embalagens descartáveis|01062021|31082023
0300504|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0300505|Água mineral, gasosa ou não, ou potável, naturais, adicionadas de sais, em demais embalagens descartáveis|01062021|31082023
0300505|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0300600|Outras águas minerais, potáveis ou naturais, gasosas ou não, inclusive gaseificadas|01012018|31032018
0300600|Outras águas minerais, potáveis ou naturais, gasosas ou não, inclusive gaseificadas; exceto as classificadas no CEST 03.024.00 e 03.025.00|01042018|31052021
0300600|Outras águas minerais, gasosa ou não, ou potável, naturais; exceto as classificadas no CEST 03.003.00, 03.003.01, 03.005.00, 03.005.01 a 03.005.05, 03.024.00 e 03.025.00|01062021|31082023
0300600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0300700|Águas minerais, potáveis ou naturais, gasosas ou não, inclusive gaseificadas ou aromatizadas artificialmente, exceto os refrescos e refrigerantes|01012018|31052021
0300700|Água aromatizada artificialmente, exceto os refrescos e refrigerantes|01062021|31082023
0300700|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0300800|Outras águas minerais, potáveis ou naturais, gasosas ou não, inclusive gaseificadas ou aromatizadas artificialmente|01012018|31052021
0300800|Outras águas minerais, gasosa ou não, ou potável, naturais, inclusive gaseificadas ou aromatizadas artificialmente, exceto os refrescos e refrigerantes|01062021|31082023
0300800|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301000|Refrigerantes em garrafa com capacidade igual ou superior a 600 ml, exceto os classificados no CEST 03.011.01|01012018|31052021
0301000|Refrigerante em vidro descartável|01062021|31082023
0301000|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301001|Refrigerante em embalagem pet|01062021|31082023
0301001|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301002|Refrigerante em lata|01062021|31082023
0301002|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301003|Cápsula de refrigerante|01062021|01062021
0301100|Demais refrigerantes, exceto os classificados no CEST 03.010.00, 03.010.01, 03.010.02, 03.010.03 e 03.011.01|01062021|30062021
0301100|Demais refrigerantes, exceto os classificados no CEST 03.010.00 e 03.011.01|01012018|31052021
0301100|Demais refrigerantes, exceto os classificados no CEST 03.010.00, 03.010.01, 03.010.02 e 03.011.01|01072021|31082023
0301100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301101|Espumantes sem álcool|01012018|31082023
0301101|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301200|Xarope ou extrato concentrado destinados ao preparo de refrigerante em máquina pré-mix ou post-mix|01012018|31052021
0301200|Xarope ou extrato concentrado destinados ao preparo de refrigerante em máquina pré-mix ou post-mix, exceto o classificado no CEST 03.012.01|01062021|31082023
0301200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301201|Cápsula de refrigerante|01062021|31082023
0301201|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301300|Bebidas energéticas em embalagem com capacidade inferior a 600ml|01012018|31052021
0301300|Bebidas energéticas em lata|01062021|31082023
0301300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301301|Bebidas energéticas em embalagem PET|01062021|31082023
0301301|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301302|Bebidas energéticas em vidro|01062021|31082023
0301302|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301400|Bebidas energéticas em embalagem com capacidade igual ou superior a 600ml|01012018|31052021
0301500|Bebidas hidroeletrolíticas (isotônicas) em embalagem com capacidade inferior a 600ml|01012018|30112020
0301500|Bebidas hidroeletrolíticas em embalagem com capacidade inferior a 600ml|01122020|31052021
0301500|Bebidas hidroeletrolíticas|01062021|31082023
0301500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0301600|Bebidas hidroeletrolíticas (isotônicas) em embalagem com capacidade igual ou superior a 600ml|01012018|30112020
0301600|Bebidas hidroeletrolíticas em embalagem com capacidade igual ou superior a 600ml|01122020|31052021
0302100|Cerveja|01012018|31052021
0302100|Cerveja em garrafa de vidro retornável|01062021|31082023
0302100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302101|Cerveja em garrafa de vidro descartável|01062021|31082023
0302101|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302102|Cerveja em garrafa de alumínio|01062021|31082023
0302102|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302103|Cerveja em lata|01062021|31082023
0302103|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302104|Cerveja em barril|01062021|31082023
0302104|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302105|Cerveja em embalagem PET|01062021|31082023
0302105|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302106|Cerveja em outras embalagens|01062021|31082023
0302106|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302200|Cerveja sem álcool|01012018|31052021
0302200|Cerveja sem álcool em garrafa de vidro retornável|01062021|31082023
0302200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302201|Cerveja sem álcool em garrafa de vidro descartável|01062021|31082023
0302201|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302202|Cerveja sem álcool em garrafa de alumínio|01062021|31082023
0302202|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302203|Cerveja sem álcool em lata|01062021|31082023
0302203|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302204|Cerveja sem álcool em barril|01062021|31082023
0302204|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302205|Cerveja sem álcool em embalagem PET|01062021|31082023
0302205|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302206|Cerveja sem álcool em outras embalagens|01062021|31082023
0302206|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302300|Chope|01012018|31082023
0302300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302400|Água mineral em embalagens retornáveis com capacidade igual ou superior a 10 (dez) e inferior a 20 (vinte) litros|01042018|31082023
0302400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0302500|Água mineral em embalagens retornáveis com capacidade igual ou superior a 20 (vinte) litros|01042018|31082023
0302500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0400100|Charutos, cigarrilhas e cigarros, de tabaco ou dos seus sucedâneos|01012018|31082023
0400100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0400200|Tabaco para fumar, mesmo contendo sucedâneos de tabaco em qualquer proporção|01012018|31082023
0400200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0500100|Cimento|01012018|31082023
0500100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600100|Álcool etílico não desnaturado, com um teor alcoólico em volume igual ou superior a 80% vol - Com um teor de água igual ou inferior a 1 % vol (álcool etílico anidro combustível)|01012018|31082023
0600100|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600101|Álcool etílico não desnaturado, com um teor alcoólico em volume igual ou superior a 80% vol - Outros (álcool etílico hidratado combustível)|01012018|31082023
0600101|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600200|Gasolina automotiva A, exceto Premium|01012018|31082023
0600200|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600201|Gasolina automotiva C, exceto Premium|01012018|31082023
0600201|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600202|Gasolina automotiva A Premium|01012018|31082023
0600202|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600203|Gasolina automotiva C Premium|01012018|31082023
0600203|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600300|Gasolina de aviação|01012018|31082023
0600300|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600400|Querosenes, exceto de aviação|01012018|31082023
0600400|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600500|Querosene de aviação|01012018|31082023
0600500|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600600|Óleo diesel A, exceto S10 e Marítimo|01012018|31082023
0600600|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600601|Óleo diesel B, exceto S10 (mistura obrigatória)|01012018|31082023
0600601|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600602|Óleo diesel B, exceto S10 (misturas autorizativas)|01012018|31082023
0600602|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600603|Óleo diesel B, exceto S10 (misturas experimentais)|01012018|31082023
0600603|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600604|Óleo diesel A S10|01012018|31082023
0600604|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600605|Óleo diesel B S10 (mistura obrigatória)|01012018|31082023
0600605|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600606|Óleo diesel B S10 (misturas autorizativas)|01012018|31082023
0600606|Verificar, para o CEST, a descrição vigente para cada período no Convênio ICMS 142/18|01092023|
0600607|Óleo diesel B S10 (misturas experimentais)|01012018|31082023
